,CH1Pt1,CH1Pt2
Second,VoltPt1,VoltPt2
-4.06000e+00,-5.76e-02,5.44e-02, 
-4.04000e+00,-5.52e-02,5.52e-02, 
-4.02000e+00,-5.44e-02,5.68e-02, 
-4.00000e+00,-5.52e-02,5.60e-02, 
-3.98000e+00,-5.28e-02,5.68e-02, 
-3.96000e+00,-5.44e-02,5.60e-02, 
-3.94000e+00,-5.60e-02,5.44e-02, 
-3.92000e+00,-5.36e-02,5.60e-02, 
-3.90000e+00,-5.60e-02,5.44e-02, 
-3.88000e+00,-5.52e-02,5.60e-02, 
-3.86000e+00,-5.28e-02,5.44e-02, 
-3.84000e+00,-5.36e-02,5.60e-02, 
-3.82000e+00,-5.52e-02,5.44e-02, 
-3.80000e+00,-5.28e-02,5.44e-02, 
-3.78000e+00,-5.52e-02,5.60e-02, 
-3.76000e+00,-5.36e-02,5.60e-02, 
-3.74000e+00,-5.52e-02,5.36e-02, 
-3.72000e+00,-5.28e-02,5.52e-02, 
-3.70000e+00,-5.52e-02,5.36e-02, 
-3.68000e+00,-5.28e-02,5.60e-02, 
-3.66000e+00,-5.68e-02,5.36e-02, 
-3.64000e+00,-5.28e-02,5.60e-02, 
-3.62000e+00,-5.52e-02,5.44e-02, 
-3.60000e+00,-5.60e-02,5.36e-02, 
-3.58000e+00,-5.28e-02,5.60e-02, 
-3.56000e+00,-5.52e-02,5.60e-02, 
-3.54000e+00,-5.28e-02,5.36e-02, 
-3.52000e+00,-5.52e-02,5.44e-02, 
-3.50000e+00,-5.28e-02,5.68e-02, 
-3.48000e+00,-5.52e-02,5.52e-02, 
-3.46000e+00,-5.28e-02,5.44e-02, 
-3.44000e+00,-5.52e-02,5.68e-02, 
-3.42000e+00,-5.36e-02,5.44e-02, 
-3.40000e+00,-5.52e-02,5.36e-02, 
-3.38000e+00,-5.28e-02,5.60e-02, 
-3.36000e+00,-5.44e-02,5.44e-02, 
-3.34000e+00,-5.28e-02,5.60e-02, 
-3.32000e+00,-5.44e-02,5.52e-02, 
-3.30000e+00,-5.28e-02,5.28e-02, 
-3.28000e+00,-5.28e-02,5.52e-02, 
-3.26000e+00,-5.52e-02,5.28e-02, 
-3.24000e+00,-5.36e-02,5.52e-02, 
-3.22000e+00,-5.28e-02,5.36e-02, 
-3.20000e+00,-5.28e-02,5.52e-02, 
-3.18000e+00,-5.52e-02,5.36e-02, 
-3.16000e+00,-5.44e-02,5.52e-02, 
-3.14000e+00,-5.20e-02,5.28e-02, 
-3.12000e+00,-5.28e-02,5.60e-02, 
-3.10000e+00,-5.20e-02,5.28e-02, 
-3.08000e+00,-5.28e-02,5.44e-02, 
-3.06000e+00,-5.12e-02,5.20e-02, 
-3.04000e+00,-5.28e-02,5.36e-02, 
-3.02000e+00,-4.96e-02,5.04e-02, 
-3.00000e+00,-5.28e-02,5.28e-02, 
-2.98000e+00,-4.72e-02,4.80e-02, 
-2.96000e+00,-5.36e-02,4.88e-02, 
-2.94000e+00,-4.64e-02,5.44e-02, 
-2.92000e+00,-5.04e-02,5.04e-02, 
-2.90000e+00,-5.44e-02,5.44e-02, 
-2.88000e+00,-5.12e-02,5.28e-02, 
-2.86000e+00,-5.44e-02,5.52e-02, 
-2.84000e+00,-5.28e-02,5.36e-02, 
-2.82000e+00,-5.20e-02,5.28e-02, 
-2.80000e+00,-5.12e-02,5.28e-02, 
-2.78000e+00,-5.44e-02,5.52e-02, 
-2.76000e+00,-5.28e-02,5.44e-02, 
-2.74000e+00,-5.20e-02,5.28e-02, 
-2.72000e+00,-5.28e-02,5.28e-02, 
-2.70000e+00,-5.20e-02,5.52e-02, 
-2.68000e+00,-5.20e-02,5.28e-02, 
-2.66000e+00,-5.36e-02,5.36e-02, 
-2.64000e+00,-5.28e-02,5.60e-02, 
-2.62000e+00,-5.52e-02,5.36e-02, 
-2.60000e+00,-5.36e-02,5.52e-02, 
-2.58000e+00,-5.20e-02,5.28e-02, 
-2.56000e+00,-5.28e-02,5.28e-02, 
-2.54000e+00,-5.44e-02,5.60e-02, 
-2.52000e+00,-5.20e-02,5.36e-02, 
-2.50000e+00,-5.36e-02,5.28e-02, 
-2.48000e+00,-5.20e-02,5.44e-02, 
-2.46000e+00,-5.52e-02,5.28e-02, 
-2.44000e+00,-5.44e-02,5.28e-02, 
-2.42000e+00,-5.20e-02,5.52e-02, 
-2.40000e+00,-5.28e-02,5.28e-02, 
-2.38000e+00,-5.44e-02,5.44e-02, 
-2.36000e+00,-5.36e-02,5.28e-02, 
-2.34000e+00,-5.28e-02,5.44e-02, 
-2.32000e+00,-5.20e-02,5.28e-02, 
-2.30000e+00,-5.44e-02,5.44e-02, 
-2.28000e+00,-5.36e-02,5.52e-02, 
-2.26000e+00,-5.12e-02,5.28e-02, 
-2.24000e+00,-5.28e-02,5.44e-02, 
-2.22000e+00,-5.20e-02,5.36e-02, 
-2.20000e+00,-5.44e-02,5.52e-02, 
-2.18000e+00,-5.12e-02,5.28e-02, 
-2.16000e+00,-5.12e-02,5.28e-02, 
-2.14000e+00,-5.36e-02,5.44e-02, 
-2.12000e+00,-5.44e-02,5.28e-02, 
-2.10000e+00,-5.20e-02,5.44e-02, 
-2.08000e+00,-5.20e-02,5.28e-02, 
-2.06000e+00,-5.36e-02,5.60e-02, 
-2.04000e+00,-5.28e-02,5.52e-02, 
-2.02000e+00,-5.44e-02,5.28e-02, 
-2.00000e+00,-5.44e-02,5.44e-02, 
-1.98000e+00,-5.20e-02,5.28e-02, 
-1.96000e+00,-5.36e-02,5.28e-02, 
-1.94000e+00,-5.20e-02,5.52e-02, 
-1.92000e+00,-5.12e-02,5.36e-02, 
-1.90000e+00,-5.52e-02,5.52e-02, 
-1.88000e+00,-5.20e-02,5.28e-02, 
-1.86000e+00,-5.52e-02,5.52e-02, 
-1.84000e+00,-5.52e-02,5.44e-02, 
-1.82000e+00,-5.20e-02,5.76e-02, 
-1.80000e+00,-5.52e-02,5.52e-02, 
-1.78000e+00,-5.20e-02,5.28e-02, 
-1.76000e+00,-5.28e-02,5.28e-02, 
-1.74000e+00,-5.60e-02,5.68e-02, 
-1.72000e+00,-5.20e-02,5.60e-02, 
-1.70000e+00,-5.60e-02,5.36e-02, 
-1.68000e+00,-5.28e-02,5.68e-02, 
-1.66000e+00,-5.84e-02,5.28e-02, 
-1.64000e+00,-5.76e-02,5.84e-02, 
-1.62000e+00,-5.36e-02,5.36e-02, 
-1.60000e+00,-5.44e-02,5.92e-02, 
-1.58000e+00,-6.08e-02,5.44e-02, 
-1.56000e+00,-6.00e-02,5.60e-02, 
-1.54000e+00,-5.36e-02,5.92e-02, 
-1.52000e+00,-5.52e-02,5.60e-02, 
-1.50000e+00,-6.16e-02,6.16e-02, 
-1.48000e+00,-5.52e-02,5.60e-02, 
-1.46000e+00,-6.24e-02,6.40e-02, 
-1.44000e+00,-5.60e-02,5.76e-02, 
-1.42000e+00,-6.16e-02,6.32e-02, 
-1.40000e+00,-6.24e-02,5.76e-02, 
-1.38000e+00,-5.60e-02,6.24e-02, 
-1.36000e+00,-5.68e-02,5.76e-02, 
-1.34000e+00,-6.16e-02,6.16e-02, 
-1.32000e+00,-6.08e-02,5.76e-02, 
-1.30000e+00,-5.76e-02,6.16e-02, 
-1.28000e+00,-5.84e-02,6.08e-02, 
-1.26000e+00,-5.52e-02,5.60e-02, 
-1.24000e+00,-5.44e-02,5.52e-02, 
-1.22000e+00,-5.76e-02,6.16e-02, 
-1.20000e+00,-5.28e-02,5.68e-02, 
-1.18000e+00,-5.68e-02,5.36e-02, 
-1.16000e+00,-5.52e-02,5.28e-02, 
-1.14000e+00,-5.28e-02,5.68e-02, 
-1.12000e+00,-5.52e-02,5.60e-02, 
-1.10000e+00,-5.04e-02,5.20e-02, 
-1.08000e+00,-5.28e-02,5.12e-02, 
-1.06000e+00,-5.04e-02,5.44e-02, 
-1.04000e+00,-4.96e-02,5.04e-02, 
-1.02000e+00,-5.36e-02,5.36e-02, 
-1.00000e+00,-4.96e-02,5.04e-02, 
-9.80000e-01,-5.12e-02,5.28e-02, 
-9.60000e-01,-5.28e-02,4.96e-02, 
-9.40000e-01,-4.88e-02,5.36e-02, 
-9.20000e-01,-4.88e-02,5.20e-02, 
-9.00000e-01,-5.20e-02,4.96e-02, 
-8.80000e-01,-4.80e-02,5.20e-02, 
-8.60000e-01,-5.04e-02,4.88e-02, 
-8.40000e-01,-4.80e-02,4.96e-02, 
-8.20000e-01,-5.12e-02,5.12e-02, 
-8.00000e-01,-4.80e-02,5.12e-02, 
-7.80000e-01,-5.04e-02,4.88e-02, 
-7.60000e-01,-5.04e-02,5.20e-02, 
-7.40000e-01,-4.80e-02,4.80e-02, 
-7.20000e-01,-4.72e-02,4.80e-02, 
-7.00000e-01,-5.04e-02,5.04e-02, 
-6.80000e-01,-4.96e-02,4.72e-02, 
-6.60000e-01,-4.72e-02,5.04e-02, 
-6.40000e-01,-4.72e-02,4.80e-02, 
-6.20000e-01,-4.96e-02,5.04e-02, 
-6.00000e-01,-4.96e-02,4.72e-02, 
-5.80000e-01,-4.72e-02,5.12e-02, 
-5.60000e-01,-4.88e-02,5.04e-02, 
-5.40000e-01,-4.72e-02,4.80e-02, 
-5.20000e-01,-4.72e-02,4.96e-02, 
-5.00000e-01,-4.88e-02,4.72e-02, 
-4.80000e-01,-4.72e-02,5.04e-02, 
-4.60000e-01,-4.96e-02,4.80e-02, 
-4.40000e-01,-4.72e-02,4.72e-02, 
-4.20000e-01,-4.96e-02,4.96e-02, 
-4.00000e-01,-4.72e-02,4.80e-02, 
-3.80000e-01,-4.96e-02,5.04e-02, 
-3.60000e-01,-4.72e-02,4.80e-02, 
-3.40000e-01,-4.80e-02,5.04e-02, 
-3.20000e-01,-4.64e-02,4.72e-02, 
-3.00000e-01,-4.96e-02,4.96e-02, 
-2.80000e-01,-4.88e-02,4.96e-02, 
-2.60000e-01,-4.64e-02,4.72e-02, 
-2.40000e-01,-4.56e-02,4.72e-02, 
-2.20000e-01,-4.80e-02,5.04e-02, 
-2.00000e-01,-4.64e-02,4.72e-02, 
-1.80000e-01,-4.88e-02,4.96e-02, 
-1.60000e-01,-4.88e-02,4.72e-02, 
-1.40000e-01,-4.48e-02,4.96e-02, 
-1.20000e-01,-4.72e-02,4.80e-02, 
-1.00000e-01,-4.48e-02,4.56e-02, 
-8.00000e-02,-4.72e-02,4.80e-02, 
-6.00000e-02,-4.48e-02,4.56e-02, 
-4.00000e-02,-4.72e-02,4.80e-02, 
-2.00000e-02,-4.48e-02,4.48e-02, 
-4.00000e-08,-4.72e-02,4.72e-02, 
2.00000e-02,-4.40e-02,4.40e-02, 
4.00000e-02,-4.72e-02,4.72e-02, 
6.00000e-02,-4.40e-02,4.48e-02, 
8.00000e-02,-4.72e-02,4.48e-02, 
1.00000e-01,-4.32e-02,4.72e-02, 
1.20000e-01,-4.16e-02,4.72e-02, 
1.40000e-01,-4.64e-02,4.32e-02, 
1.60000e-01,-4.08e-02,4.48e-02, 
1.80000e-01,-4.48e-02,4.16e-02, 
2.00000e-01,-3.84e-02,3.92e-02, 
2.20000e-01,-4.24e-02,4.40e-02, 
2.40000e-01,-4.16e-02,4.32e-02, 
2.60000e-01,-3.52e-02,3.60e-02, 
2.80000e-01,-3.92e-02,4.08e-02, 
3.00000e-01,-3.36e-02,3.52e-02, 
3.20000e-01,-3.28e-02,3.92e-02, 
3.40000e-01,-3.60e-02,3.36e-02, 
3.60000e-01,-3.52e-02,3.36e-02, 
3.80000e-01,-3.28e-02,3.60e-02, 
4.00000e-01,-3.44e-02,3.60e-02, 
4.20000e-01,-3.28e-02,3.36e-02, 
4.40000e-01,-3.52e-02,3.52e-02, 
4.60000e-01,-3.28e-02,3.36e-02, 
4.80000e-01,-3.52e-02,3.60e-02, 
5.00000e-01,-3.28e-02,3.36e-02, 
5.20000e-01,-3.52e-02,3.60e-02, 
5.40000e-01,-3.28e-02,3.44e-02, 
5.60000e-01,-3.44e-02,3.44e-02, 
5.80000e-01,-3.60e-02,3.84e-02, 
6.00000e-01,-3.60e-02,3.60e-02, 
6.20000e-01,-3.36e-02,3.44e-02, 
6.40000e-01,-3.76e-02,3.52e-02, 
6.60000e-01,-3.36e-02,3.84e-02, 
6.80000e-01,-3.36e-02,3.68e-02, 
7.00000e-01,-3.76e-02,3.52e-02, 
7.20000e-01,-3.52e-02,3.84e-02, 
7.40000e-01,-3.76e-02,3.60e-02, 
7.60000e-01,-3.60e-02,3.84e-02, 
7.80000e-01,-3.52e-02,3.60e-02, 
8.00000e-01,-3.44e-02,3.76e-02, 
8.20000e-01,-3.84e-02,3.60e-02, 
8.40000e-01,-3.52e-02,3.60e-02, 
8.60000e-01,-3.68e-02,3.68e-02, 
8.80000e-01,-3.76e-02,3.76e-02, 
9.00000e-01,-3.36e-02,3.60e-02, 
9.20000e-01,-3.76e-02,3.60e-02, 
9.40000e-01,-3.44e-02,3.76e-02, 
9.60000e-01,-3.44e-02,3.60e-02, 
9.80000e-01,-3.68e-02,3.84e-02, 
1.00000e+00,-3.60e-02,3.60e-02, 
1.02000e+00,-3.52e-02,3.84e-02, 
1.04000e+00,-3.68e-02,3.68e-02, 
1.06000e+00,-3.44e-02,3.52e-02, 
1.08000e+00,-3.44e-02,3.68e-02, 
1.10000e+00,-3.60e-02,3.52e-02, 
1.12000e+00,-3.52e-02,3.68e-02, 
1.14000e+00,-3.44e-02,3.52e-02, 
1.16000e+00,-3.36e-02,3.84e-02, 
1.18000e+00,-3.76e-02,3.52e-02, 
1.20000e+00,-3.68e-02,3.76e-02, 
1.22000e+00,-3.44e-02,3.52e-02, 
1.24000e+00,-3.44e-02,3.68e-02, 
1.26000e+00,-3.60e-02,3.52e-02, 
1.28000e+00,-3.60e-02,3.52e-02, 
1.30000e+00,-3.36e-02,3.68e-02, 
1.32000e+00,-3.60e-02,3.60e-02, 
1.34000e+00,-3.36e-02,3.68e-02, 
1.36000e+00,-3.28e-02,3.68e-02, 
1.38000e+00,-3.76e-02,3.44e-02, 
1.40000e+00,-3.52e-02,3.68e-02, 
1.42000e+00,-3.28e-02,3.52e-02, 
1.44000e+00,-3.36e-02,3.44e-02, 
1.46000e+00,-3.52e-02,3.60e-02, 
1.48000e+00,-3.52e-02,3.44e-02, 
1.50000e+00,-3.36e-02,3.60e-02, 
1.52000e+00,-3.52e-02,3.60e-02, 
1.54000e+00,-3.28e-02,3.44e-02, 
1.56000e+00,-3.52e-02,3.44e-02, 
1.58000e+00,-3.36e-02,3.68e-02, 
1.60000e+00,-3.36e-02,3.44e-02, 
1.62000e+00,-3.52e-02,3.60e-02, 
1.64000e+00,-3.28e-02,3.44e-02, 
1.66000e+00,-3.52e-02,3.60e-02, 
1.68000e+00,-3.28e-02,3.52e-02, 
1.70000e+00,-3.60e-02,3.36e-02, 
1.72000e+00,-3.44e-02,3.52e-02, 
1.74000e+00,-3.28e-02,3.36e-02, 
1.76000e+00,-3.28e-02,3.36e-02, 
1.78000e+00,-3.44e-02,3.52e-02, 
1.80000e+00,-3.28e-02,3.36e-02, 
1.82000e+00,-3.52e-02,3.60e-02, 
1.84000e+00,-3.28e-02,3.60e-02, 
1.86000e+00,-3.52e-02,3.28e-02, 
1.88000e+00,-3.20e-02,3.60e-02, 
1.90000e+00,-3.52e-02,3.28e-02, 
1.92000e+00,-3.44e-02,3.44e-02, 
1.94000e+00,-3.28e-02,3.36e-02, 
1.96000e+00,-3.36e-02,3.36e-02, 
1.98000e+00,-3.20e-02,3.28e-02, 
2.00000e+00,-3.36e-02,3.28e-02, 
2.02000e+00,-3.20e-02,3.52e-02, 
2.04000e+00,-3.20e-02,3.36e-02, 
2.06000e+00,-3.28e-02,3.28e-02, 
2.08000e+00,-3.12e-02,3.36e-02, 
2.10000e+00,-3.36e-02,3.20e-02, 
2.12000e+00,-3.20e-02,3.44e-02, 
2.14000e+00,-3.36e-02,3.20e-02, 
2.16000e+00,-3.28e-02,3.28e-02, 
2.18000e+00,-3.12e-02,3.60e-02, 
2.20000e+00,-3.28e-02,3.28e-02, 
2.22000e+00,-2.96e-02,3.20e-02, 
2.24000e+00,-3.28e-02,3.28e-02, 
2.26000e+00,-3.04e-02,3.20e-02, 
2.28000e+00,-2.96e-02,3.12e-02, 
2.30000e+00,-3.12e-02,3.28e-02, 
2.32000e+00,-3.20e-02,3.12e-02, 
2.34000e+00,-2.96e-02,3.28e-02, 
2.36000e+00,-2.96e-02,3.12e-02, 
2.38000e+00,-3.28e-02,3.28e-02, 
2.40000e+00,-3.20e-02,3.04e-02, 
2.42000e+00,-2.88e-02,3.28e-02, 
2.44000e+00,-2.96e-02,3.28e-02, 
2.46000e+00,-3.12e-02,3.04e-02, 
2.48000e+00,-2.96e-02,3.04e-02, 
2.50000e+00,-3.04e-02,3.28e-02, 
2.52000e+00,-2.96e-02,3.04e-02, 
2.54000e+00,-3.12e-02,3.12e-02, 
2.56000e+00,-2.88e-02,3.04e-02, 
2.58000e+00,-3.04e-02,3.28e-02, 
2.60000e+00,-2.80e-02,3.04e-02, 
2.62000e+00,-3.04e-02,3.28e-02, 
2.64000e+00,-3.04e-02,2.96e-02, 
2.66000e+00,-2.80e-02,3.20e-02, 
2.68000e+00,-3.04e-02,3.20e-02, 
2.70000e+00,-2.80e-02,2.96e-02, 
2.72000e+00,-2.80e-02,2.96e-02, 
2.74000e+00,-3.04e-02,3.20e-02, 
2.76000e+00,-2.80e-02,3.20e-02, 
2.78000e+00,-3.04e-02,3.04e-02, 
2.80000e+00,-2.96e-02,3.04e-02, 
2.82000e+00,-2.88e-02,2.88e-02, 
2.84000e+00,-2.80e-02,3.04e-02, 
2.86000e+00,-2.96e-02,2.88e-02, 
2.88000e+00,-2.88e-02,2.88e-02, 
2.90000e+00,-2.72e-02,3.04e-02, 
2.92000e+00,-2.96e-02,2.88e-02, 
2.94000e+00,-2.80e-02,3.04e-02, 
2.96000e+00,-2.72e-02,3.04e-02, 
2.98000e+00,-2.96e-02,2.72e-02, 
3.00000e+00,-2.72e-02,2.80e-02, 
3.02000e+00,-2.96e-02,3.12e-02, 
3.04000e+00,-2.72e-02,2.72e-02, 
3.06000e+00,-2.80e-02,3.04e-02, 
3.08000e+00,-2.80e-02,2.72e-02, 
3.10000e+00,-2.56e-02,2.88e-02, 
3.12000e+00,-2.56e-02,2.80e-02, 
3.14000e+00,-2.80e-02,2.64e-02, 
3.16000e+00,-2.48e-02,2.64e-02, 
3.18000e+00,-2.72e-02,2.88e-02, 
3.20000e+00,-2.72e-02,2.72e-02, 
3.22000e+00,-2.40e-02,2.48e-02, 
3.24000e+00,-2.32e-02,2.72e-02, 
3.26000e+00,-2.56e-02,2.48e-02, 
3.28000e+00,-2.64e-02,2.64e-02, 
3.30000e+00,-2.24e-02,2.40e-02, 
3.32000e+00,-2.40e-02,2.48e-02, 
3.34000e+00,-2.32e-02,2.72e-02, 
3.36000e+00,-2.40e-02,2.56e-02, 
3.38000e+00,-2.24e-02,2.40e-02, 
3.40000e+00,-2.48e-02,2.48e-02, 
3.42000e+00,-2.24e-02,2.32e-02, 
3.44000e+00,-2.32e-02,2.32e-02, 
3.46000e+00,-2.24e-02,2.64e-02, 
3.48000e+00,-2.48e-02,2.48e-02, 
3.50000e+00,-2.24e-02,2.40e-02, 
3.52000e+00,-2.16e-02,2.64e-02, 
3.54000e+00,-2.40e-02,2.40e-02, 
3.56000e+00,-2.40e-02,2.32e-02, 
3.58000e+00,-2.24e-02,2.64e-02, 
3.60000e+00,-2.64e-02,2.48e-02, 
3.62000e+00,-2.16e-02,2.32e-02, 
3.64000e+00,-2.16e-02,2.24e-02, 
3.66000e+00,-2.40e-02,2.48e-02, 
3.68000e+00,-2.16e-02,2.32e-02, 
3.70000e+00,-2.32e-02,2.48e-02, 
3.72000e+00,-2.24e-02,2.32e-02, 
3.74000e+00,-2.40e-02,2.56e-02, 
3.76000e+00,-2.32e-02,2.48e-02, 
3.78000e+00,-2.16e-02,2.32e-02, 
3.80000e+00,-2.32e-02,2.48e-02, 
3.82000e+00,-2.16e-02,2.24e-02, 
3.84000e+00,-2.24e-02,2.48e-02, 
3.86000e+00,-2.40e-02,2.32e-02, 
3.88000e+00,-2.16e-02,2.32e-02, 
3.90000e+00,-2.48e-02,2.48e-02, 
3.92000e+00,-2.16e-02,2.32e-02, 
3.94000e+00,-2.40e-02,2.48e-02, 
3.96000e+00,-2.16e-02,2.48e-02, 
3.98000e+00,-2.40e-02,2.24e-02, 
4.00000e+00,-2.16e-02,2.48e-02, 
4.02000e+00,-2.40e-02,2.24e-02, 
4.04000e+00,-2.16e-02,2.48e-02, 
4.06000e+00,-2.32e-02,2.24e-02, 
4.08000e+00,-2.40e-02,2.48e-02, 
4.10000e+00,-2.16e-02,2.24e-02, 
4.12000e+00,-2.32e-02,2.40e-02, 
4.14000e+00,-2.16e-02,2.24e-02, 
4.16000e+00,-2.40e-02,2.40e-02, 
4.18000e+00,-2.08e-02,2.24e-02, 
4.20000e+00,-2.16e-02,2.16e-02, 
4.22000e+00,-2.32e-02,2.32e-02, 
4.24000e+00,-2.08e-02,2.24e-02, 
4.26000e+00,-2.24e-02,2.32e-02, 
4.28000e+00,-2.24e-02,2.48e-02, 
4.30000e+00,-2.08e-02,2.16e-02, 
4.32000e+00,-2.08e-02,2.16e-02, 
4.34000e+00,-2.24e-02,2.32e-02, 
4.36000e+00,-2.08e-02,2.24e-02, 
4.38000e+00,-2.16e-02,2.16e-02, 
4.40000e+00,-2.16e-02,2.16e-02, 
4.42000e+00,-2.00e-02,2.40e-02, 
4.44000e+00,-2.08e-02,2.16e-02, 
4.46000e+00,-2.24e-02,2.32e-02, 
4.48000e+00,-2.00e-02,2.16e-02, 
4.50000e+00,-2.24e-02,2.48e-02, 
4.52000e+00,-2.24e-02,2.24e-02, 
4.54000e+00,-2.00e-02,2.08e-02, 
4.56000e+00,-2.00e-02,2.08e-02, 
4.58000e+00,-2.16e-02,2.32e-02, 
4.60000e+00,-2.16e-02,2.16e-02, 
4.62000e+00,-1.92e-02,2.32e-02, 
4.64000e+00,-2.16e-02,2.08e-02, 
4.66000e+00,-1.92e-02,2.40e-02, 
4.68000e+00,-1.92e-02,2.16e-02, 
4.70000e+00,-2.08e-02,2.00e-02, 
4.72000e+00,-2.08e-02,2.16e-02, 
4.74000e+00,-1.84e-02,2.00e-02, 
4.76000e+00,-1.84e-02,2.08e-02, 
4.78000e+00,-2.16e-02,1.92e-02, 
4.80000e+00,-2.08e-02,2.16e-02, 
4.82000e+00,-1.84e-02,2.00e-02, 
4.84000e+00,-1.84e-02,1.92e-02, 
4.86000e+00,-2.00e-02,2.08e-02, 
4.88000e+00,-2.00e-02,1.92e-02, 
